"1498964","0","1160_in_Ireland","0"
"1498964","0","1161_in_Ireland","0"
"1498964","0","1162_in_Ireland","0"
"1498964","0","1163_in_Ireland","0"
"1498964","0","1164_in_Ireland","0"
"1498964","0","1165_in_Ireland","0"
"1498964","0","1166_in_Ireland","0"
"1498964","0","1167_in_Ireland","0"
"1498964","0","1168_in_Ireland","0"
"1498964","0","1169_in_Ireland","0"
"1498964","0","1170_in_Ireland","0"
"1498964","0","1171_in_Ireland","0"
"1498964","0","1172_in_Ireland","0"
"1498964","0","1173_in_Ireland","0"
"1498964","0","1174_in_Ireland","0"
"1498964","0","1175_in_Ireland","0"
"1498964","0","1176_in_Ireland","0"
"1498964","0","1177_in_Ireland","0"
"1498964","0","1178_in_Ireland","0"
"1498964","0","1179_in_Ireland","0"
"1498964","0","1180_in_Ireland","0"
"1498964","0","1181_in_Ireland","0"
"1498964","0","1182_in_Ireland","0"
"1498964","0","1183_in_Ireland","0"
"1498964","0","1184_in_Ireland","0"
"1498964","0","1185_in_Ireland","0"
"1498964","0","1186_in_Ireland","0"
"1498964","0","1187_in_Ireland","0"
"1498964","0","1188_in_Ireland","0"
"1498964","0","1189_in_Ireland","0"
"1498964","0","1190_in_Ireland","0"
"1498964","0","1191_in_Ireland","0"
"1498964","0","1192_in_Ireland","0"
"1498964","0","1193_in_Ireland","0"
"1498964","0","1194_in_Ireland","0"
"1498964","0","1195_in_Ireland","0"
"1498964","0","1196_in_Ireland","0"
"1498964","0","1197_in_Ireland","0"
"1498964","0","1198_in_Ireland","0"
"1498964","0","1199_in_Ireland","0"
"1498964","0","1200_in_Ireland","0"
"1498964","0","1201_in_Ireland","0"
"1498964","0","1202_in_Ireland","0"
"1498964","0","1203_in_Ireland","0"
"1498964","0","1204_in_Ireland","0"
"1498964","0","1205_in_Ireland","0"
"1498964","0","1206_in_Ireland","0"
"1498964","0","1207_in_Ireland","0"
"1498964","0","1208_in_Ireland","0"
"1498964","0","1209_in_Ireland","0"
"1498964","0","1210_in_Ireland","0"
"1498964","0","1211_in_Ireland","0"
"1498964","0","1212_in_Ireland","0"
"1498964","0","1213_in_Ireland","0"
"1498964","0","1214_in_Ireland","0"
"1498964","0","1215_in_Ireland","0"
"1498964","0","1216_in_Ireland","0"
"1498964","0","1217_in_Ireland","0"
"1498964","0","1218_in_Ireland","0"
"1498964","0","1219_in_Ireland","0"
"1498964","0","1220_in_Ireland","0"
"1498964","0","1221_in_Ireland","0"
"1498964","0","1222_in_Ireland","0"
"1498964","0","1223_in_Ireland","0"
"1498964","0","1224_in_Ireland","0"
"1498964","0","1225_in_Ireland","0"
"1498964","0","1226_in_Ireland","0"
"1498964","0","1227_in_Ireland","0"
"1498964","0","1228_in_Ireland","0"
"1498964","0","1229_in_Ireland","0"
"1498964","0","1230_in_Ireland","0"
"1498964","0","1231_in_Ireland","0"
"1498964","0","1232_in_Ireland","0"
"1498964","0","1233_in_Ireland","0"
"1498964","0","1234_in_Ireland","0"
"1498964","0","1235_in_Ireland","0"
"1498964","0","1236_in_Ireland","0"
"1498964","0","1237_in_Ireland","0"
"1498964","0","1238_in_Ireland","0"
"1498964","0","1239_in_Ireland","0"
"1498964","0","1240_in_Ireland","0"
"1498964","0","1241_in_Ireland","0"
"1498964","0","1242_in_Ireland","0"
"1498964","0","1243_in_Ireland","0"
"1498964","0","1244_in_Ireland","0"
"1498964","0","1245_in_Ireland","0"
"1498964","0","1246_in_Ireland","0"
"1498964","0","1247_in_Ireland","0"
"1498964","0","1248_in_Ireland","0"
"1498964","0","1249_in_Ireland","0"
"1498964","0","1250_in_Ireland","0"
"1498964","0","1251_in_Ireland","0"
"1498964","0","1252_in_Ireland","0"
"1498964","0","1253_in_Ireland","0"
"1498964","0","1254_in_Ireland","0"
"1498964","0","1255_in_Ireland","0"
"1498964","0","1256_in_Ireland","0"
"1498964","0","1257_in_Ireland","0"
"1498964","0","1258_in_Ireland","0"
"1498964","0","1259_in_Ireland","0"
"1498964","0","1260_in_Ireland","0"
"1498964","0","1261_in_Ireland","0"
"1498964","0","1262_in_Ireland","0"
"1498964","0","1263_in_Ireland","0"
"1498964","0","1264_in_Ireland","0"
"1498964","0","1265_in_Ireland","0"
"1498964","0","1266_in_Ireland","0"
"1498964","0","1267_in_Ireland","0"
"1498964","0","1268_in_Ireland","0"
"1498964","0","1269_in_Ireland","0"
"1498964","0","1270_in_Ireland","0"
"1498964","0","1271_in_Ireland","0"
"1498964","0","1272_in_Ireland","0"
"1498964","0","1273_in_Ireland","0"
"1498964","0","1274_in_Ireland","0"
"1498964","0","1275_in_Ireland","0"
"1498964","0","1276_in_Ireland","0"
"1498964","0","1277_in_Ireland","0"
"1498964","0","1278_in_Ireland","0"
"1498964","0","1279_in_Ireland","0"
"1498964","0","1280_in_Ireland","0"
"1498964","0","1281_in_Ireland","0"
"1498964","0","1282_in_Ireland","0"
"1498964","0","1283_in_Ireland","0"
"1498964","0","1284_in_Ireland","0"
"1498964","0","1285_in_Ireland","0"
"1498964","0","1286_in_Ireland","0"
"1498964","0","1287_in_Ireland","0"
"1498964","0","1288_in_Ireland","0"
"1498964","0","1289_in_Ireland","0"
"1498964","0","1290_in_Ireland","0"
"1498964","0","1291_in_Ireland","0"
"1498964","0","1292_in_Ireland","0"
"1498964","0","1293_in_Ireland","0"
"1498964","0","1294_in_Ireland","0"
"1498964","0","1295_in_Ireland","0"
"1498964","0","1296_in_Ireland","0"
"1498964","0","1297_in_Ireland","0"
"1498964","0","1298_in_Ireland","0"
"1498964","0","1299_in_Ireland","0"
"1498964","0","1300_in_Ireland","0"
"1498964","0","1301_in_Ireland","0"
"1498964","0","1302_in_Ireland","0"
"1498964","0","1303_in_Ireland","0"
"1498964","0","1304_in_Ireland","0"
"1498964","0","1305_in_Ireland","0"
"1498964","0","1306_in_Ireland","0"
"1498964","0","1307_in_Ireland","0"
"1498964","0","1308_in_Ireland","0"
"1498964","0","1309_in_Ireland","0"
"1498964","0","1310_in_Ireland","0"
"1498964","0","1311_in_Ireland","0"
"1498964","0","1312_in_Ireland","0"
"1498964","0","1313_in_Ireland","0"
"1498964","0","1314_in_Ireland","0"
"1498964","0","1315_in_Ireland","0"
"1498964","0","1316_in_Ireland","0"
"1498964","0","1317_in_Ireland","0"
"1498964","0","1318_in_Ireland","0"
"1498964","0","1319_in_Ireland","0"
"1498964","0","1320_in_Ireland","0"
"1498964","0","1321_in_Ireland","0"
"1498964","0","1322_in_Ireland","0"
"1498964","0","1323_in_Ireland","0"
"1498964","0","1324_in_Ireland","0"
"1498964","0","1325_in_Ireland","0"
"1498964","0","1326_in_Ireland","0"
"1498964","0","1327_in_Ireland","0"
"1498964","0","1328_in_Ireland","0"
"1498964","0","1329_in_Ireland","0"
"1498964","0","1330_in_Ireland","0"
"1498964","0","1331_in_Ireland","0"
"1498964","0","1332_in_Ireland","0"
"1498964","0","1333_in_Ireland","0"
"1498964","0","1334_in_Ireland","0"
"1498964","0","1335_in_Ireland","0"
"1498964","0","1336_in_Ireland","0"
"1498964","0","1337_in_Ireland","0"
"1498964","0","1338_in_Ireland","0"
"1498964","0","1339_in_Ireland","0"
"1498964","0","1340_in_Ireland","0"
"1498964","0","1341_in_Ireland","0"
"1498964","0","1342_in_Ireland","0"
"1498964","0","1343_in_Ireland","0"
"1498964","0","1344_in_Ireland","0"
"1498964","0","1345_in_Ireland","0"
"1498964","0","1346_in_Ireland","0"
"1498964","0","1347_in_Ireland","0"
"1498964","0","1348_in_Ireland","0"
"1498964","0","1349_in_Ireland","0"
"1498964","0","1350_in_Ireland","0"
"1498964","0","1351_in_Ireland","0"
"1498964","0","1352_in_Ireland","0"
"1498964","0","1353_in_Ireland","0"
"1498964","0","1354_in_Ireland","0"
"1498964","0","1355_in_Ireland","0"
"1498964","0","1356_in_Ireland","0"
"1498964","0","1357_in_Ireland","0"
"1498964","0","1358_in_Ireland","0"
"1498964","0","1359_in_Ireland","0"
"1498964","0","1360_in_Ireland","0"
"1498964","0","1361_in_Ireland","0"
"1498964","0","1362_in_Ireland","0"
"1498964","0","1363_in_Ireland","0"
"1498964","0","1364_in_Ireland","0"
"1498964","0","1365_in_Ireland","0"
"1498964","0","1366_in_Ireland","0"
"1498964","0","1367_in_Ireland","0"
"1498964","0","1368_in_Ireland","0"
"1498964","0","1369_in_Ireland","0"
"1498964","0","1370_in_Ireland","0"
"1498964","0","1371_in_Ireland","0"
"1498964","0","1372_in_Ireland","0"
"1498964","0","1373_in_Ireland","0"
"1498964","0","1374_in_Ireland","0"
"1498964","0","1375_in_Ireland","0"
"1498964","0","1376_in_Ireland","0"
"1498964","0","1377_in_Ireland","0"
"1498964","0","1378_in_Ireland","0"
"1498964","0","1379_in_Ireland","0"
"1498964","0","1380_in_Ireland","0"
"1498964","0","1381_in_Ireland","0"
"1498964","0","1382_in_Ireland","0"
"1498964","0","1383_in_Ireland","0"
"1498964","0","1384_in_Ireland","0"
"1498964","0","1385_in_Ireland","0"
"1498964","0","1386_in_Ireland","0"
"1498964","0","1387_in_Ireland","0"
"1498964","0","1388_in_Ireland","0"
"1498964","0","1389_in_Ireland","0"
"1498964","0","1390_in_Ireland","0"
"1498964","0","1391_in_Ireland","0"
"1498964","0","1392_in_Ireland","0"
"1498964","0","1393_in_Ireland","0"
"1498964","0","1394_in_Ireland","0"
"1498964","0","1395_in_Ireland","0"
"1498964","0","1396_in_Ireland","0"
"1498964","0","1397_in_Ireland","0"
"1498964","0","1398_in_Ireland","0"
"1498964","0","1399_in_Ireland","0"
"1498964","0","1400_in_Ireland","0"
"1498964","0","1401_in_Ireland","0"
"1498964","0","1402_in_Ireland","0"
"1498964","0","1403_in_Ireland","0"
"1498964","0","1404_in_Ireland","0"
"1498964","0","1405_in_Ireland","0"
"1498964","0","1406_in_Ireland","0"
"1498964","0","1407_in_Ireland","0"
"1498964","0","1408_in_Ireland","0"
"1498964","0","1409_in_Ireland","0"
"1498964","0","1410_in_Ireland","0"
"1498964","0","1411_in_Ireland","0"
"1498964","0","1412_in_Ireland","0"
"1498964","0","1413_in_Ireland","0"
"1498964","0","1414_in_Ireland","0"
"1498964","0","1415_in_Ireland","0"
"1498964","0","1416_in_Ireland","0"
"1498964","0","1417_in_Ireland","0"
"1498964","0","1418_in_Ireland","0"
"1498964","0","1419_in_Ireland","0"
"1498964","0","1420_in_Ireland","0"
"1498964","0","1421_in_Ireland","0"
"1498964","0","1422_in_Ireland","0"
"1498964","0","1423_in_Ireland","0"
"1498964","0","1424_in_Ireland","0"
"1498964","0","1425_in_Ireland","0"
"1498964","0","1426_in_Ireland","0"
"1498964","0","1427_in_Ireland","0"
"1498964","0","1428_in_Ireland","0"
"1498964","0","1429_in_Ireland","0"
"1498964","0","1430_in_Ireland","0"
"1498964","0","1431_in_Ireland","0"
"1498964","0","1432_in_Ireland","0"
"1498964","0","1433_in_Ireland","0"
"1498964","0","1434_in_Ireland","0"
"1498964","0","1435_in_Ireland","0"
"1498964","0","1436_in_Ireland","0"
"1498964","0","1437_in_Ireland","0"
"1498964","0","1438_in_Ireland","0"
"1498964","0","1439_in_Ireland","0"
"1498964","0","1440_in_Ireland","0"
"1498964","0","1441_in_Ireland","0"
"1498964","0","1442_in_Ireland","0"
"1498964","0","1443_in_Ireland","0"
"1498964","0","1444_in_Ireland","0"
"1498964","0","1445_in_Ireland","0"
"1498964","0","1446_in_Ireland","0"
"1498964","0","1447_in_Ireland","0"
"1498964","0","1448_in_Ireland","0"
"1498964","0","1449_in_Ireland","0"
"1498964","0","1450_in_Ireland","0"
"1498964","0","1451_in_Ireland","0"
"1498964","0","1452_in_Ireland","0"
"1498964","0","1453_in_Ireland","0"
"1498964","0","1454_in_Ireland","0"
"1498964","0","1455_in_Ireland","0"
"1498964","0","1456_in_Ireland","0"
"1498964","0","1457_in_Ireland","0"
"1498964","0","1458_in_Ireland","0"
"1498964","0","1459_in_Ireland","0"
"1498964","0","1460_in_Ireland","0"
"1498964","0","1461_in_Ireland","0"
"1498964","0","1462_in_Ireland","0"
"1498964","0","1463_in_Ireland","0"
"1498964","0","1464_in_Ireland","0"
"1498964","0","1465_in_Ireland","0"
"1498964","0","1466_in_Ireland","0"
"1498964","0","1467_in_Ireland","0"
"1498964","0","1468_in_Ireland","0"
"1498964","0","1469_in_Ireland","0"
"1498964","0","1470_in_Ireland","0"
"1498964","0","1471_in_Ireland","0"
"1498964","0","1472_in_Ireland","0"
"1498964","0","1473_in_Ireland","0"
"1498964","0","1474_in_Ireland","0"
"1498964","0","1475_in_Ireland","0"
"1498964","0","1476_in_Ireland","0"
"1498964","0","1477_in_Ireland","0"
"1498964","0","1478_in_Ireland","0"
"1498964","0","1479_in_Ireland","0"
"1498964","0","1480_in_Ireland","0"
"1498964","0","1481_in_Ireland","0"
"1498964","0","1482_in_Ireland","0"
"1498964","0","1483_in_Ireland","0"
"1498964","0","1484_in_Ireland","0"
"1498964","0","1485_in_Ireland","0"
"1498964","0","1486_in_Ireland","0"
"1498964","0","1487_in_Ireland","0"
"1498964","0","1488_in_Ireland","0"
"1498964","0","1489_in_Ireland","0"
"1498964","0","1490_in_Ireland","0"
"1498964","0","1491_in_Ireland","0"
"1498964","0","1492_in_Ireland","0"
"1498964","0","1493_in_Ireland","0"
"1498964","0","1494_in_Ireland","0"
"1498964","0","1495_in_Ireland","0"
"1498964","0","1496_in_Ireland","0"
"1498964","0","1497_in_Ireland","0"
"1498964","0","1498_in_Ireland","0"
"1498964","0","1499_in_Ireland","0"
"1498964","0","1500_in_Ireland","0"
"1498964","0","1501_in_Ireland","0"
"1498964","0","1502_in_Ireland","0"
"1498964","0","1503_in_Ireland","0"
"1498964","0","1504_in_Ireland","0"
"1498964","0","1505_in_Ireland","0"
"1498964","0","1506_in_Ireland","0"
"1498964","0","1507_in_Ireland","0"
"1498964","0","1508_in_Ireland","0"
"1498964","0","1509_in_Ireland","0"
"1498964","0","1510_in_Ireland","0"
"1498964","0","1511_in_Ireland","0"
"1498964","0","1512_in_Ireland","0"
"1498964","0","1513_in_Ireland","0"
"1498964","0","1514_in_Ireland","0"
"1498964","0","1515_in_Ireland","0"
"1498964","0","1516_in_Ireland","0"
"1498964","0","1517_in_Ireland","0"
"1498964","0","1518_in_Ireland","0"
"1498964","0","1519_in_Ireland","0"
"1498964","0","1520_in_Ireland","0"
"1498964","0","1521_in_Ireland","0"
"1498964","0","1522_in_Ireland","0"
"1498964","0","1523_in_Ireland","0"
"1498964","0","1524_in_Ireland","0"
"1498964","0","1525_in_Ireland","0"
"1498964","0","1526_in_Ireland","0"
"1498964","0","1527_in_Ireland","0"
"1498964","0","1528_in_Ireland","0"
"1498964","0","1529_in_Ireland","0"
"1498964","0","1530_in_Ireland","0"
"1498964","0","1531_in_Ireland","0"
"1498964","0","1532_in_Ireland","0"
"1498964","0","1533_in_Ireland","0"
"1498964","0","1534_in_Ireland","0"
"1498964","0","1535_in_Ireland","0"
"1498964","0","1536_in_Ireland","0"
"1498964","0","1537_in_Ireland","0"
"1498964","0","1538_in_Ireland","0"
"1498964","0","1539_in_Ireland","0"
"1498964","0","1540_in_Ireland","0"
"1498964","0","1541_in_Ireland","0"
"1498964","0","1542_in_Ireland","0"
"1498964","0","1543_in_Ireland","0"
"1498964","0","1544_in_Ireland","0"
"1498964","0","1545_in_Ireland","0"
"1498964","0","1546_in_Ireland","0"
"1498964","0","1547_in_Ireland","0"
"1498964","0","1548_in_Ireland","0"
"1498964","0","1549_in_Ireland","0"
"1498964","0","1550_in_Ireland","0"
"1498964","0","1551_in_Ireland","0"
"1498964","0","1552_in_Ireland","0"
"1498964","0","1553_in_Ireland","0"
"1498964","0","1554_in_Ireland","0"
"1498964","0","1555_in_Ireland","0"
"1507641","0","!!!","0"
"1519128","0","10th_National_People's_Congress","0"
"1519128","0","11th_National_People's_Congress","0"
"1519128","0","12th_National_People's_Congress","0"
"1519128","0","14th_Dalai_Lama","0"
"1528810","0","10_Hygiea","0"
"1542886","0","...Is_a_Real_Boy","0"
"1560431","0","'Abdu'l-Bahá","0"
"1560539","0","\"Weird_Al\"_Yankovic","0"
"1561525","0","100_Famous_Japanese_Mountains","0"
"1561706","0","(Marie's_the_Name)_His_Latest_Flame","0"
"1567263","0","14th_arrondissement_of_Paris","0"
"1589481","0","10th_Politburo_of_the_Communist_Party_of_Vietnam","0"
"1589481","0","10th_Secretariat_of_the_Communist_Party_of_Vietnam","0"
"1589481","0","11th_Politburo_of_the_Communist_Party_of_Vietnam","0"
"1589481","0","12th_Politburo_of_the_Communist_Party_of_Vietnam","0"
"1618288","0","0-4-0T","0"
"1626315","0","10th_Satellite_Awards","0"
"1626315","0","11th_Satellite_Awards","0"
"1626315","0","12th_Satellite_Awards","0"
"1626315","0","13th_Satellite_Awards","0"
"1626315","0","14th_Satellite_Awards","0"
"1627089","0","10_Minute_Warning","0"
"1628806","0","10th_Gemini_Awards","0"
"1628806","0","10th_Genie_Awards","0"
"1628806","0","11th_Gemini_Awards","0"
"1628806","0","11th_Genie_Awards","0"
"1628806","0","12th_Gemini_Awards","0"
"1628806","0","12th_Genie_Awards","0"
"1628806","0","13th_Gemini_Awards","0"
"1628806","0","13th_Genie_Awards","0"
"1628806","0","14th_Gemini_Awards","0"
"1628806","0","14th_Genie_Awards","0"
"1635233","0","1._FC_Kaiserslautern","0"
"1635233","0","1._FC_Köln","0"
"1635233","0","1._FC_Lokomotive_Leipzig","0"
"1635233","0","1._FC_Nuremberg","0"
"1635233","0","1._FC_Nürnberg","0"
"1635233","0","1._FC_Saarbrücken","0"
"1635233","0","1._FC_Union_Berlin","0"
"1635233","0","1._FSV_Mainz_05","0"
"1639055","0","0-6-0+0-6-0","0"
"1645657","0","100_Miles_and_Runnin'","0"
"1662748","0","13_Strategic_Missile_Division","0"
"1673710","0","10th_SS_Panzer_Division_Frundsberg","0"
"1673710","0","11th_SS_Volunteer_Panzergrenadier_Division_Nordland","0"
"1673710","0","12th_SS_Panzer_Division_Hitlerjugend","0"
"1673710","0","13th_Waffen_Mountain_Division_of_the_SS_Handschar_(1st_Croatian)","0"
"1673710","0","14th_Waffen_Grenadier_Division_of_the_SS_(1st_Galician)","0"
"1674965","0","103_Colmore_Row","0"
"1674965","0","10_Holloway_Circus","0"
"1683880","0","123_Mortlake_High_Street","0"
"1685806","0","12-inch_single","0"
"1685991","0","12-inch_single","0"
"1690149","0","10_Cane_Rum","0"
"1692101","0","(I_Know)_I'm_Losing_You","0"
"1692112","0","'Abd_al-Ilah","0"
"1693737","0","11_(number)","0"
"1693737","0","12_(number)","0"
"1693737","0","13_(number)","0"
"1693737","0","14_(number)","0"
"1713034","0","100th_Jäger_Division_(Wehrmacht)","0"
"1713034","0","100th_Light_Infantry_Division_(Wehrmacht)","0"
"1713034","0","101st_Jäger_Division_(Wehrmacht)","0"
"1713034","0","102nd_Infantry_Division_(Wehrmacht)","0"
"1713034","0","104th_Jäger_Division_(Wehrmacht)","0"
"1713034","0","106th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","10th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","110th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","111th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","112th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","113th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","114th_Jäger_Division_(Wehrmacht)","0"
"1713034","0","117th_Jäger_Division_(Wehrmacht)","0"
"1713034","0","118th_Jäger_Division_(Wehrmacht)","0"
"1713034","0","11th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","121st_Infantry_Division_(Wehrmacht)","0"
"1713034","0","122nd_Infantry_Division_(Wehrmacht)","0"
"1713034","0","123rd_Infantry_Division_(Wehrmacht)","0"
"1713034","0","125th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","126th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","129th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","12th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","131st_Infantry_Division_(Wehrmacht)","0"
"1713034","0","132nd_Infantry_Division_(Wehrmacht)","0"
"1713034","0","134th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","137th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","13th_Panzer_Division_(Wehrmacht)","0"
"1713034","0","148th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","14th_Infantry_Division_(Wehrmacht)","0"
"1713034","0","153rd_Infantry_Division_(Wehrmacht)","0"
"1713034","0","154th_Infantry_Division_(Wehrmacht)","0"
"1713890","0","12-inch_single","0"
"1714807","0","'98_Live_Meltdown","0"
"1717738","0",".al","0"
"1728250","0","'Anbasa_Wedem","0"
"1730850","0","1-2-1-1_zone_press","0"
"1732721","0","14th_Dalai_Lama","0"
"1748344","0","(I'm_Always_Touched_by_Your)_Presence,_Dear","0"
"1753314","0","(What's_the_Story)_Morning_Glory?_Tour","0"
"1753314","0","...There_and_Then","0"
"1760097","0","11th_Hussars","0"
"1760929","0","'Ndrangheta","0"
"1760929","0","116th_Street_Crew","0"
"1761440","0","1080i","0"
"1769510","0","1-800-GOT-JUNK?","0"
"1791946","0","13th_Canadian_Parliament","0"
"1791946","0","14th_Canadian_Parliament","0"
"1794578","0","10_Days_in_a_Madhouse_(Film)","0"
"1802453","0","'Til_Nothing_Comes_Between_Us","0"
"1824686","0","1090s_BC","0"
"1824698","0","1100s_BC_(decade)","0"
"1824703","0","1110s_BC","0"
"1824782","0","1190s_BC","0"
"1824822","0","1230s_BC","0"
"1838671","0","13_May_Incident","0"
"1841939","0","'Ali_ibn_al-'Abbas_al-Majusi","0"
"1842464","0","1000_km_Nürburgring","0"
"1842464","0","1000_km_Silverstone","0"
"1842464","0","1000_km_Spa","0"
"1855841","0","14th_Street_(Hoboken)","0"
"1856316","0","10th_Gemini_Awards","0"
"1856316","0","10th_Genie_Awards","0"
"1856316","0","11th_Gemini_Awards","0"
"1856316","0","11th_Genie_Awards","0"
"1856316","0","12th_Gemini_Awards","0"
"1856316","0","12th_Genie_Awards","0"
"1856316","0","13th_Gemini_Awards","0"
"1856316","0","13th_Genie_Awards","0"
"1856316","0","14th_Gemini_Awards","0"
"1856316","0","14th_Genie_Awards","0"
"1856504","0","12_Monkeys","0"
"1866452","0","13th_Asianet_Film_Awards","0"
"1872458","0","0-10-0","0"
"1872458","0","0-10-2","0"
"1872458","0","0-12-0","0"
"1872458","0","0-2-2","0"
"1872458","0","0-2-2-0","0"
"1872458","0","0-2-4","0"
"1872458","0","0-3-0","0"
"1872458","0","0-4-0","0"
"1872458","0","0-4-0+0-4-0","0"
"1872458","0","0-4-2","0"
"1872458","0","0-4-4","0"
"1872458","0","0-4-4-0","0"
"1872458","0","0-4-4-2","0"
"1872458","0","0-4-6","0"
"1872458","0","0-6-0","0"
"1872458","0","0-6-0+0-6-0","0"
"1872458","0","0-6-2","0"
"1872458","0","0-6-2+2-6-0","0"
"1872458","0","0-6-4","0"
"1872458","0","0-6-6","0"
"1872458","0","0-6-6-0","0"
"1872458","0","0-8-0","0"
"1872458","0","0-8-4T","0"
"1872458","0","0-8-6","0"
"1872458","0","0-8-6-0","0"
"1872458","0","0-8-8-0","0"
"1873903","0","10_Street_Southwest_(CTrain)","0"
"1874533","0","14th_Dalai_Lama","0"
"1878440","0","118","0"
"1878550","0","10_Street_Southwest_(CTrain)","0"
"1882682","0","(Open_Up_the_Door)_Let_the_Good_Times_In","0"
"1882682","0","(Remember_Me)_I'm_the_One_Who_Loves_You","0"
"1882682","0","(Remember_Me)_I'm_the_One_Who_Loves_You_(album)","0"
"1889233","0","10th_Parliament_of_Singapore","0"
"1889233","0","11th_Parliament_of_Singapore","0"
"1889233","0","12th_Parliament_of_Singapore","0"
"1889233","0","13th_Parliament_of_Singapore","0"
"1892245","0","'Tis_So_Sweet_to_Trust_in_Jesus","0"
"1895427","0","1110_AM","0"
"1898966","0","(Miss)understood","0"
"1898985","0","(Miss)understood","0"
"1900851","0","12-HETE","0"
"1904450","0","1050_aluminium_alloy","0"
"1904450","0","1060_aluminium_alloy","0"
"1904450","0","1100_aluminium_alloy","0"
"1904450","0","1199_aluminium_alloy","0"
"1906325","0","10th_edition_of_Systema_Naturae","0"
"1916138","0","\"Dr._Death\"_Steve_Williams","0"
"1922789","0","14_Shades_of_Grey","0"
"1955366","0","(Don't_Go_Back_To)_Rockville","0"
"1955366","0","12-inch_single","0"
"1963462","0","0_Series_Shinkansen","0"
"1963462","0","100_Series_Shinkansen","0"
"1969008","0","'Tis","0"
"1980240","0","100_Girls","0"
"1980240","0","101_Dalmatians_(1996_film)","0"
"1980240","0","10_(film)","0"
"1980240","0","13_Going_on_30","0"
"1987331","0","(Let_Me_Be_Your)_Teddy_Bear","0"
"1987331","0","(Marie's_the_Name)_His_Latest_Flame","0"
"1987331","0","(Now_and_Then_There's)_A_Fool_Such_as_I","0"
"1987331","0","(Such_an)_Easy_Question","0"
"1987331","0","(You're_the)_Devil_in_Disguise","0"
"1989297","0","13_Hours_in_Islamabad","0"
"1996152","0","(I_Don't_Want_to_Go_to)_Chelsea","0"
"1996152","0","(The_Angels_Wanna_Wear_My)_Red_Shoes","0"
"1996152","0","(What's_So_Funny_'Bout)_Peace,_Love,_and_Understanding","0"
"1996152","0","...This_Town...","0"
"1996152","0","13_Steps_Lead_Down","0"
"2021147","0","(2-Benzoylethyl)trimethylammonium","0"
"2021147","0","(E)-1-Methyl-4-(1-naphthylvinyl)-1,2,3,6-tetrahydropyridine","0"
"2021147","0","1,1-Dichloroethane","0"
"2021147","0","1,1-Dimethyl-4-diphenylacetoxypiperidinium_iodide","0"
"2021147","0","1,2-Dichlorobenzene","0"
"2021147","0","1,2-Dichloroethane","0"
"2021147","0","1,4-Dichlorobenzene","0"
"2021147","0","1-(-Benzoylethyl)pyridinium","0"
"2024425","0","0-6-0","0"
"2024425","0","00_scale","0"
"2038657","0","(Love_Is)_Thicker_Than_Water","0"
"2054396","0","$h*!_My_Dad_Says","0"
"2064795","0","(SAA),(WIA),(AMTA-COS),(NCBTMB)","0"
"2067552","0","(1,1'-Bis(diphenylphosphino)ferrocene)palladium(II)_dichloride","0"
"2068188","0","\"Weird_Al\"_Yankovic","0"
"2076897","0","103rd_United_States_Congress","0"
"2076897","0","104th_United_States_Congress","0"
"2076897","0","105th_United_States_Congress","0"
"2076897","0","106th_United_States_Congress","0"
"2076897","0","107th_United_States_Congress","0"
"2076897","0","108th_United_States_Congress","0"
"2076897","0","109th_United_States_Congress","0"
"2076897","0","110th_United_States_Congress","0"
"2076897","0","111th_United_States_Congress","0"
"2076897","0","112th_United_States_Congress","0"
"2076897","0","113th_United_States_Congress","0"
"2076897","0","114th_United_States_Congress","0"
"2076897","0","115th_United_States_Congress","0"
"2085647","0","(Can't_Get_My)_Head_Around_You","0"
"2085647","0","12-inch_single","0"
"2089332","0","11th_century","0"
"2094085","0","1080i","0"
"2100904","0","\"Dr._Death\"_Steve_Williams","0"
"2116237","0","(S1/2):_Keep_locked_up_and_out_of_the_reach_of_children","0"
"2117260","0","'The_Masterwork'_Award_Winning_Fish-Knife","0"
"2119063","0","1,2-diaminocyclohexane","0"
"2143297","0","\"Dr._Death\"_Steve_Williams","0"
"2151953","0","11th_ALMA_Awards","0"
"2162195","0","'Phags-pa_script","0"
"2169964","0","1383–85_Crisis","0"
"2187432","0","100_Degrees","0"
"2189221","0","12_O'Clock","0"
"2200114","0","\"Dr._Death\"_Steve_Williams","0"
"2205800","0","108_Stars_of_Destiny","0"
"2208661","0","1,000_runs_before_the_end_of_May","0"
"2208661","0","100_first-class_centuries","0"
"2212681","0",".50_inch_Vickers_machine_gun","0"
"2219512","0","(Shake,_Shake,_Shake)_Shake_Your_Booty","0"
